Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,Pk SO scorer,GK PK SO saves
Brazil,2020-10-09,Neymar,90,FW,0,2,,0,0,6,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Roberto Firmino,70,FW,2,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Richarlison,20,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Everton Soares,58,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Rodrygo,32,"FW,MF",0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Douglas Luiz,90,CM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Casemiro,90,CM,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Philippe Coutinho,76,CM,1,0,,0,0,3,2,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Everton Ribeiro,14,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Renan Lodi,76,LB,0,1,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Alex Telles,14,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Thiago Silva,70,CB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Felipe,20,DF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Marquinhos,90,CB,1,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Danilo,90,RB,0,1,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-10-09,Wéverton,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Brazil,2020-10-13,Neymar,90,FW,3,0,,2,2,5,4,2,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Roberto Firmino,68,FW,0,1,,0,0,3,1,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Everton Ribeiro,22,"FW,MF",0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Richarlison,90,FW,1,0,,0,0,2,2,2,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Douglas Luiz,90,CM,0,0,,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Casemiro,90,CM,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Philippe Coutinho,68,CM,0,0,,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Everton Soares,22,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Renan Lodi,68,LB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Alex Telles,22,DF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Thiago Silva,90,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Marquinhos,11,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Rodrigo Caio,79,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Danilo,90,RB,0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA
Brazil,2020-10-13,Wéverton,90,GK,0,0,,0,0,0,0,0,0,0,0,2,4,66.7,NA,0
Brazil,2020-11-13,Roberto Firmino,90,FW,1,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Richarlison,75,FW,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Pedro,15,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Gabriel Jesus,75,FW,0,0,,0,0,3,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Everton Soares,15,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Douglas Luiz,45,CM,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Lucas Paquetá,45,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Allan,90,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Everton Ribeiro,90,CM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Renan Lodi,89,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Alex Telles,1,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Thiago Silva,90,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Marquinhos,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Danilo,90,RB,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-13,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Uruguay,2020-11-17,Darwin Núñez,90,FW,0,0,,0,0,3,0,0,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Edinson Cavani,70,FW,0,0,,0,0,1,0,0,0,1,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Nicolás De La Cruz,69,LM,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Jonathan Rodríguez,21,"FW,MF",0,0,,0,0,0,0,2,1,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Rodrigo Bentancur,59,CM,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Brian Rodríguez,31,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Lucas Torreira,59,CM,0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Mauro Arambarri,31,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Nahitan Nández,90,RM,0,0,,0,0,0,0,3,1,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Agustín Oliveros,90,LB,0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Diego Godín,90,CB,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,José María Giménez,90,CB,0,0,,0,0,1,0,0,1,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Martín Cáceres,90,RB,0,0,,0,0,0,0,3,1,0,0,2,NA,NA,NA,NA
Uruguay,2020-11-17,Martín Campaña,90,GK,0,0,,0,0,0,0,0,0,0,0,2,2,50.0,NA,0
Brazil,2020-11-17,Richarlison,69,FW,1,0,,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Everton Soares,21,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Roberto Firmino,90,FW,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Gabriel Jesus,90,FW,0,1,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Everton Ribeiro,89,CM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Bruno Guimarães,1,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Douglas Luiz,89,CM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Lucas Paquetá,1,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Arthur Melo,90,CM,1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Renan Lodi,90,LB,0,1,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Thiago Silva,90,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Marquinhos,90,CB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Danilo,90,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2020-11-17,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,NA,0
Brazil,2021-06-04,Neymar,90,FW,1,1,,1,1,3,3,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Gabriel Barbosa,75,FW,0,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Roberto Firmino,15,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Richarlison,89,FW,1,0,,0,0,2,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Fabinho,1,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Fred,61,CM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Gabriel Jesus,29,"FW,MF",0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Casemiro,90,CM,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Lucas Paquetá,90,CM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Alex Sandro,90,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Marquinhos,90,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Éder Militão,90,CB,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Danilo,90,RB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-04,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,NA,0
Brazil,2021-06-08,Neymar,90,FW,1,1,,0,0,6,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Roberto Firmino,72,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Douglas Luiz,18,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Richarlison,81,LW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Gabriel Barbosa,9,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Gabriel Jesus,81,RW,0,1,,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Everton Soares,9,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Fred,45,CM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Lucas Paquetá,45,"FW,MF",1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Casemiro,90,CM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Alex Sandro,90,LB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Marquinhos,90,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Éder Militão,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Danilo,90,RB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-08,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,NA,0
Brazil,2021-06-13,Richarlison,64,FW,0,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Gabriel Barbosa,26,FW,1,0,0,0,0,1,1,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Neymar,90,"FW,LW",1,1,0,1,1,4,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Gabriel Jesus,84,"RW,RM",0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Vinicius Júnior,6,LM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Fred,84,LM,0,0,0,0,0,0,0,5,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Fabinho,6,CM,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Casemiro,90,CM,0,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Lucas Paquetá,45,RM,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Everton Ribeiro,45,"CM,RM",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Renan Lodi,45,LB,0,0,0,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Alex Sandro,45,LB,0,0,0,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Marquinhos,90,CB,1,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Éder Militão,90,CB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Danilo,90,RB,0,0,1,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-06-13,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Brazil,2021-06-23,Neymar,90,FW,0,1,0,0,0,5,1,2,1,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Gabriel Jesus,76,"FW,RM",0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Everton Soares,14,LW,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Richarlison,76,LM,0,0,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Gabriel Barbosa,14,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Fred,67,CM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Lucas Paquetá,23,"DM,CM",0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Casemiro,90,"CM,DM",1,0,0,0,0,3,1,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Everton Ribeiro,45,RM,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Roberto Firmino,45,"FW,AM",1,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Alex Sandro,61,LB,0,0,0,0,0,0,0,2,1,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Renan Lodi,29,LB,0,1,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Thiago Silva,90,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Marquinhos,90,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Danilo,90,RB,0,0,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-23,Wéverton,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,NA,0
Colombia,2021-06-23,Duván Zapata,63,FW,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Miguel Borja,27,FW,0,0,0,0,0,1,1,1,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Rafael Borré,63,FW,0,0,0,0,0,0,0,7,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Gustavo Cuellar,27,"DM,CM",0,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Luis Díaz,89,"LM,RW",1,0,0,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Óscar Murillo,1,LB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Mateus Uribe,90,"CM,AM",0,0,0,0,0,1,0,3,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Wílmar Barrios,90,"CM,DM",0,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Juan Cuadrado,90,"RM,LW,RW",0,1,0,0,0,0,0,6,1,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,William Tesillo,90,"LB,LW",0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Davinson Sánchez,90,CB,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Yerry Mina,90,CB,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,Daniel Muñoz,90,RB,0,0,0,0,0,0,0,6,0,0,0,2,NA,NA,NA,NA
Colombia,2021-06-23,David Ospina,90,GK,0,0,0,0,0,0,0,0,1,0,0,2,2,50.0,NA,0
Brazil,2021-06-27,Gabriel Barbosa,90,FW,0,0,0,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Everton Soares,77,LW,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Richarlison,13,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Lucas Paquetá,77,RW,0,0,0,0,0,2,1,3,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Everton Ribeiro,13,AM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Roberto Firmino,62,AM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Vinicius Júnior,28,"LW,AM",0,0,0,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Douglas Luiz,62,DM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Casemiro,28,DM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Fabinho,90,DM,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Renan Lodi,48,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Danilo,42,LB,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Marquinhos,90,CB,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Éder Militão,90,CB,1,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Emerson,90,RB,0,0,0,0,0,0,0,5,0,0,0,1,NA,NA,NA,NA
Brazil,2021-06-27,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,2,66.7,NA,0
Brazil,2021-07-02,Neymar,90,FW,0,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Richarlison,89,LW,0,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Everton Soares,1,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Gabriel Jesus,47,RW,0,0,0,0,0,1,1,1,0,1,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Roberto Firmino,45,AM,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Lucas Paquetá,45,"RW,AM",1,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Fred,90,DM,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Casemiro,90,DM,0,0,0,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Renan Lodi,89,LB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Éder Militão,1,LB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Thiago Silva,90,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Marquinhos,90,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Danilo,90,RB,0,0,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-02,Ederson,90,GK,0,0,0,0,0,0,0,0,1,0,0,0,5,100.0,NA,0
Brazil,2021-07-05,Richarlison,84,FW,0,0,0,0,0,3,2,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Vinicius Júnior,6,LW,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Neymar,90,"LW,FW",0,1,0,0,0,4,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Everton Soares,69,RW,0,0,0,0,0,3,2,3,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Everton Ribeiro,21,RW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Lucas Paquetá,89,AM,1,0,0,0,0,1,1,5,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Douglas Luiz,1,RM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Fred,84,DM,0,0,0,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Fabinho,6,"DM,LM",0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Casemiro,90,"DM,CM",0,0,0,0,0,2,2,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Renan Lodi,84,LB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Éder Militão,6,LB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Thiago Silva,90,CB,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Marquinhos,90,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Danilo,90,RB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-07-05,Ederson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Argentina,2021-07-10,Lautaro Martínez,78,FW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Argentina,2021-07-10,Nicolás González,12,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-07-10,Lionel Messi,90,FW,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Argentina,2021-07-10,Giovani Lo Celso,62,LM,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Argentina,2021-07-10,Nicolás Tagliafico,28,LB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
