Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,Pk SO scorer,GK PK SO saves
Brazil,2022-01-27,Gabriel Jesus,28,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Casemiro,90,CM,1,0,,0,0,3,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Fred,90,CM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Raphinha,62,RM,0,0,,0,0,2,1,0,1,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Antony,28,"FW,MF",0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Alex Sandro,90,LB,0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Thiago Silva,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Éder Militão,90,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Emerson,19,RB,0,0,,0,0,0,0,0,2,1,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Alisson,90,GK,0,0,,0,0,0,0,0,1,0,0,1,0,0.0,NA,0
Brazil,2022-02-01,Vinicius Júnior,60,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Antony,30,"FW,MF",1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Matheus Cunha,60,FW,0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Gabriel Jesus,30,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Raphinha,81,FW,1,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Everton Ribeiro,9,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Philippe Coutinho,72,CM,1,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Bruno Guimarães,18,MF,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Fabinho,90,CM,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Lucas Paquetá,81,CM,0,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Rodrygo,9,"FW,MF",1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Alex Telles,90,LB,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Thiago Silva,90,CB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Marquinhos,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Dani Alves,90,RB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2022-03-24,Neymar,90,FW,1,0,,1,1,5,2,1,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Vinicius Júnior,74,AM,1,0,,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Gabriel Martinelli,16,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Lucas Paquetá,62,AM,0,0,,0,0,0,0,2,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Philippe Coutinho,28,"FW,MF",1,0,,1,1,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Antony,74,AM,0,1,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Richarlison,16,"FW,MF",1,0,,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Casemiro,81,DM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Fabinho,9,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Fred,81,DM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Bruno Guimarães,9,MF,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Guilherme Arana,90,LB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Thiago Silva,90,CB,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Marquinhos,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Danilo,90,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2022-03-29,Richarlison,90,FW,2,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Philippe Coutinho,53,AM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Gabriel Martinelli,37,"FW,MF",0,0,,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Lucas Paquetá,76,AM,1,1,,0,0,3,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Arthur Melo,14,MF,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Antony,76,AM,0,0,,0,0,4,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Rodrygo,14,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Bruno Guimarães,90,DM,1,1,,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Fabinho,90,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Alex Telles,83,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Guilherme Arana,7,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Éder Militão,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Marquinhos,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Dani Alves,90,RB,0,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,6,100.0,NA,0
Brazil,2022-06-02,Neymar,77,FW,2,0,,2,2,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Philippe Coutinho,13,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Richarlison,70,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Vinicius Júnior,20,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Lucas Paquetá,80,LW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Bruno Guimarães,10,MF,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Raphinha,77,RW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Gabriel Jesus,13,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Casemiro,70,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Fabinho,20,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Fred,80,CM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Matheus Cunha,10,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Alex Sandro,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Thiago Silva,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Marquinhos,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Dani Alves,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-06-02,Wéverton,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Japan,2022-06-06,Ao Tanaka,80,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Gaku Shibasaki,10,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Kyogo Furuhashi,66,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Daizen Maeda,24,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Junya Ito,72,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Kaoru Mitoma,18,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Takumi Minamino,72,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Ritsu Doan,18,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Wataru Endo,90,CM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Genki Haraguchi,45,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Daichi Kamada,45,"FW,MF",0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Yuta Nakayama,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Yuto Nagatomo,80,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Miki Yamane,10,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Japan,2022-06-06,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2022-06-06,Neymar,90,FW,1,0,,1,1,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Lucas Paquetá,84,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Bruno Guimarães,6,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Vinicius Júnior,62,LW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Gabriel Martinelli,28,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Raphinha,62,RW,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Gabriel Jesus,28,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Casemiro,84,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Fabinho,6,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Fred,70,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Richarlison,20,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Guilherme Arana,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Éder Militão,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Marquinhos,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Dani Alves,69,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Thiago Silva,21,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-06-06,Alisson,90,GK,0,0,,0,0,,,,0,0,0,0,,,NA,0
Brazil,2022-09-23,Vinicius Júnior,62,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Antony,28,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Richarlison,62,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Matheus Cunha,28,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Raphinha,79,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Rodrygo,11,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Neymar,90,CM,0,2,,0,0,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Casemiro,62,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Fabinho,28,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Lucas Paquetá,78,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Everton Ribeiro,12,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Alex Telles,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Marquinhos,90,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Thiago Silva,45,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Gleison Bremer,45,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Éder Militão,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2022-09-23,Alisson,90,GK,0,0,,0,0,,,,0,0,0,0,,,NA,0
Brazil,2022-09-27,Richarlison,45,FW,1,1,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Pedro,45,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Lucas Paquetá,45,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Vinicius Júnior,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Neymar,90,AM,1,0,,1,1,,,,1,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Raphinha,64,AM,2,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Antony,26,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Fred,78,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Rodrygo,12,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Casemiro,90,DM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Alex Telles,64,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Renan Lodi,26,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Thiago Silva,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Marquinhos,77,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Roger Ibanez,13,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Danilo,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2022-09-27,Alisson,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2022-11-24,Richarlison,78,FW,2,0,0,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Gabriel Jesus,12,FW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Vinicius Júnior,75,LW,0,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Rodrygo,15,"AM,LW",0,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Raphinha,86,RW,0,0,0,0,0,2,2,4,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Gabriel Martinelli,4,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Neymar,79,AM,0,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Antony,11,"RW,LW",0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Casemiro,90,DM,0,0,0,0,0,3,1,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Lucas Paquetá,74,DM,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Fred,16,DM,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Alex Sandro,90,LB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Thiago Silva,90,CB,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Marquinhos,90,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Danilo,90,RB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-24,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,0
Brazil,2022-11-28,Richarlison,72,FW,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Gabriel Jesus,18,FW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Vinicius Júnior,90,LW,0,0,0,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Raphinha,72,RW,0,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Antony,18,RW,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Lucas Paquetá,45,LM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Rodrygo,45,AM,0,1,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Casemiro,90,"DM,CM",1,0,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Fred,57,"RM,DM",0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Bruno Guimarães,33,DM,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Alex Sandro,85,LB,0,0,0,0,0,0,0,7,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Alex Telles,5,LB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Thiago Silva,90,CB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Marquinhos,90,CB,0,0,0,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Éder Militão,90,RB,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-11-28,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,0
Brazil,2022-12-02,Gabriel Jesus,63,FW,0,0,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Pedro,27,FW,0,0,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Gabriel Martinelli,90,LW,0,0,0,0,0,4,3,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Antony,78,RW,0,0,0,0,0,3,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Raphinha,12,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Rodrygo,54,AM,0,0,0,0,0,2,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Everton Ribeiro,36,AM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Fabinho,90,DM,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Fred,54,DM,0,0,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Bruno Guimarães,36,DM,0,0,0,0,0,4,1,0,1,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Alex Telles,54,LB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Marquinhos,36,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Gleison Bremer,90,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Éder Militão,90,CB,0,0,0,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Dani Alves,90,RB,0,0,0,0,0,1,0,5,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-02,Ederson,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,2,66.7,NA,0
Brazil,2022-12-05,Richarlison,90,FW,1,0,1,0,0,2,2,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Vinicius Júnior,71,LW,1,1,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Gabriel Martinelli,19,LW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Raphinha,90,RW,0,1,0,0,0,5,3,3,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Neymar,80,AM,1,0,0,1,1,2,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Rodrygo,10,AM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Casemiro,90,DM,0,0,0,0,0,1,0,4,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Lucas Paquetá,90,DM,1,0,0,0,0,2,2,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Danilo,71,LB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Gleison Bremer,19,LB,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Thiago Silva,90,CB,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Marquinhos,90,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Éder Militão,62,RB,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Dani Alves,28,RB,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-05,Alisson,79,GK,0,0,0,0,0,0,0,0,0,0,0,1,5,83.3,NA,0
Brazil,2022-12-05,Wéverton,11,GK,0,0,0,0,0,0,0,0,0,0,0,1,5,83.3,NA,0
Croatia,2022-12-09,Andrej Kramarić,71,FW,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Bruno Petković,49,FW,1,0,0,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Ivan Perišić,120,"LW,LB",0,0,0,0,0,3,0,1,0,0,0,1,NA,NA,NA,NA
