Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,Pk SO scorer,GK PK SO saves
Croatia,2022-12-09,Mario Pašalić,71,RW,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Nikola Vlašić,49,"RW,RM",0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,1,NA
Croatia,2022-12-09,Mateo Kovačić,105,LM,0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Lovro Majer,15,"CM,LM",0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,1,NA
Croatia,2022-12-09,Marcelo Brozović,113,CM,0,0,0,0,0,1,0,4,1,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Mislav Oršić,7,LM,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,1,NA
Croatia,2022-12-09,Luka Modrić,120,"RM,CM",0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,1,NA
Croatia,2022-12-09,Borna Sosa,109,LB,0,0,0,0,0,0,0,5,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Ante Budimir,11,FW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Joško Gvardiol,120,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Dejan Lovren,120,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Josip Juranović,120,RB,0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA
Croatia,2022-12-09,Dominik Livaković,120,GK,0,0,0,0,0,0,0,0,0,0,0,1,10,90.9,NA,2
Brazil,2022-12-09,Richarlison,83,FW,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Pedro,37,FW,0,0,0,0,0,2,1,1,0,0,0,1,NA,NA,1,NA
Brazil,2022-12-09,Vinicius Júnior,63,LW,0,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Rodrygo,57,LW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,0,NA
Brazil,2022-12-09,Raphinha,55,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Antony,65,RW,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Neymar,120,AM,1,0,0,0,0,5,5,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Casemiro,120,DM,0,0,0,0,0,3,1,3,1,0,0,1,NA,NA,1,NA
Brazil,2022-12-09,Lucas Paquetá,105,DM,0,1,0,0,0,2,2,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Fred,15,DM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Danilo,120,"LB,RB",0,0,0,0,0,1,0,3,1,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Thiago Silva,120,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Marquinhos,120,CB,0,0,0,0,0,1,0,0,1,0,0,1,NA,NA,0,NA
Brazil,2022-12-09,Éder Militão,105,RB,0,0,0,0,0,3,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Alex Sandro,15,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-12-09,Alisson,120,GK,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,NA,0
Brazil,2023-03-25,Rony,63,FW,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Antony,27,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Vinicius Júnior,90,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Rodrygo,64,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Vitor Roque,26,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Lucas Paquetá,84,CM,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Yuri Alberto,6,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Andrey Santos,64,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Raphael Veiga,26,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Casemiro,90,DM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Alex Telles,90,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Roger Ibanez,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Éder Militão,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Emerson,89,RB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Arthur,1,DF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2023-03-25,Wéverton,90,GK,0,0,,0,0,,,,0,0,0,2,,,NA,0
Brazil,2023-06-17,Richarlison,82,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Pedro,8,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Vinicius Júnior,89,FW,1,0,,1,1,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Rony,1,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Rodrygo,81,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Malcom,9,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Lucas Paquetá,64,CM,0,1,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Raphael Veiga,26,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Joelinton,64,CM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Bruno Guimarães,26,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Casemiro,90,DM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Ayrton Lucas,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Marquinhos,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Éder Militão,90,CB,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Danilo,89,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Vanderson,1,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2023-06-17,Ederson,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2023-06-20,Vinicius Júnior,90,FW,0,1,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Richarlison,56,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Pedro,34,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Malcom,56,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Rony,34,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Lucas Paquetá,73,CM,1,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,André,17,MF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Bruno Guimarães,90,CM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Joelinton,66,CM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Raphael Veiga,24,MF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Ayrton Lucas,73,LB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Alex Telles,17,DF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Marquinhos,90,CB,1,0,,0,0,,,,0,0,1,4,NA,NA,NA,NA
Brazil,2023-06-20,Éder Militão,90,CB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Danilo,90,RB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA
Brazil,2023-06-20,Ederson,90,GK,0,0,,0,0,,,,0,0,0,4,,,NA,0
England,2024-03-23,Ollie Watkins,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Anthony Gordon,74,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Marcus Rashford,16,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Jude Bellingham,66,AM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA
England,2024-03-23,Jarrod Bowen,24,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Phil Foden,90,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Declan Rice,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Conor Gallagher,74,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Kobbie Mainoo,16,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Ben Chilwell,66,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Joe Gomez,24,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Harry Maguire,66,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Lewis Dunk,24,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,John Stones,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Kyle Walker,19,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Ezri Konsa,71,"DF,FW",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
England,2024-03-23,Jordan Pickford,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2024-03-23,Rodrygo,70,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Endrick,20,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Vinicius Júnior,88,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Pablo Maia,2,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Raphinha,77,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Sávio,13,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,João Gomes,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Lucas Paquetá,70,CM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Andreas Pereira,20,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Bruno Guimarães,78,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Douglas Luiz,12,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Wendell,88,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Gleison Bremer,2,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Lucas Beraldo,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Fabrício Bruno,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Danilo,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA
Brazil,2024-03-23,Bento,90,GK,0,0,,0,0,,,,0,0,0,0,,,NA,0
Spain,2024-03-26,Álvaro Morata,80,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Mikel Oyarzabal,10,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Nico Williams,88,AM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Oihan Sancet,2,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Dani Olmo,90,AM,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Lamine Yamal,89,AM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Jesús Navas,1,"DF,FW",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Rodri,90,DM,2,0,,2,2,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Fabián Ruiz Peña,90,DM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Marc Cucurella,90,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Aymeric Laporte,90,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Robin Le Normand,80,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Pau Cubarsí,10,DF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Dani Carvajal,90,RB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Spain,2024-03-26,Unai Simón,90,GK,0,0,,0,0,,,,0,0,0,3,,,NA,0
Brazil,2024-03-26,Rodrygo,81,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Galeno,9,"DF,FW",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Vinicius Júnior,70,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Douglas Luiz,20,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Raphinha,45,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Endrick,45,FW,1,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,João Gomes,45,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Andreas Pereira,45,MF,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Lucas Paquetá,90,CM,1,0,,1,1,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Bruno Guimarães,45,DM,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,André,45,MF,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Wendell,90,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Lucas Beraldo,90,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Fabrício Bruno,90,CB,0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Danilo,45,RB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Yan Couto,45,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2024-03-26,Bento,90,GK,0,0,,0,0,,,,0,0,0,3,,,NA,0
Mexico,2024-06-08,Santiago Giménez,88,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Guillermo Martínez Ayala,2,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Julián Quiñones,88,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,César Huerta,2,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Uriel Antuna,78,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Jordi Cortizo,12,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Charly Rodríguez,60,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Orbelín Pineda,30,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Luis Chávez,61,CM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Alexis Vega,29,"FW,MF",0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Luis Romo,90,DM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Gerardo Arteaga,90,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Johan Vásquez,90,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Edson Álvarez,90,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Israel Reyes,90,RB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Mexico,2024-06-08,Julio José González,90,GK,0,0,,0,0,,,,0,0,0,3,,,NA,0
Brazil,2024-06-08,Evanilson,60,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Endrick,30,FW,1,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Gabriel Martinelli,60,FW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Pepê,30,"DF,FW",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Sávio,73,FW,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Vinicius Júnior,17,"FW,MF",0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Andreas Pereira,60,CM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Lucas Paquetá,30,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Éderson,83,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,João Gomes,7,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Douglas Luiz,73,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Bruno Guimarães,17,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Guilherme Arana,90,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Gleison Bremer,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Éder Militão,90,CB,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Yan Couto,90,RB,0,1,,0,0,,,,1,0,0,2,NA,NA,NA,NA
Brazil,2024-06-08,Alisson,90,GK,0,0,,0,0,,,,0,0,0,2,,,NA,0
United States,2024-06-12,Ricardo Pepi,63,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Folarin Balogun,27,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Christian Pulisic,90,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Timothy Weah,74,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Brenden Aaronson,16,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Weston McKennie,90,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Gio Reyna,64,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Johnny Cardoso,26,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Yunus Musah,75,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Tyler Adams,15,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Antonee Robinson,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Tim Ream,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Chris Richards,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Joe Scally,84,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Shaq Moore,6,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
United States,2024-06-12,Matt Turner,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2024-06-12,Vinicius Júnior,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Rodrygo,82,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Gabriel Martinelli,8,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Lucas Paquetá,64,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Andreas Pereira,26,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Raphinha,64,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Sávio,26,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,João Gomes,45,DM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Douglas Luiz,45,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Bruno Guimarães,64,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Endrick,26,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Wendell,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Lucas Beraldo,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Marquinhos,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Danilo,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-12,Alisson,90,GK,0,0,,0,0,,,,0,0,0,1,,,NA,0
Brazil,2024-06-24,Vinicius Júnior,70,FW,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Endrick,20,FW,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
