Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,Pk SO scorer,GK PK SO saves
Brazil,2024-06-24,Rodrygo,90,"LW,AM",0,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Raphinha,69,RW,0,0,0,0,0,2,2,2,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Sávio,21,RW,0,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Lucas Paquetá,90,"AM,DM",0,0,0,0,0,5,0,6,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,João Gomes,82,DM,0,0,0,0,0,0,0,5,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Gabriel Martinelli,8,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Bruno Guimarães,90,DM,0,0,0,0,0,2,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Guilherme Arana,90,LB,0,0,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Marquinhos,90,CB,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Éder Militão,90,CB,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Danilo,90,RB,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2024-06-24,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,0
Brazil,2024-06-28,Rodrygo,78,FW,0,0,0,0,0,2,2,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Endrick,12,FW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Vinicius Júnior,90,LW,2,0,0,0,0,3,2,3,1,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Sávio,71,RW,1,0,0,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Raphinha,19,RW,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Lucas Paquetá,78,AM,1,1,0,1,2,2,0,2,1,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Andreas Pereira,12,AM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,João Gomes,90,DM,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Bruno Guimarães,71,DM,0,0,0,0,0,2,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Douglas Luiz,19,DM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Wendell,90,LB,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Marquinhos,90,CB,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Éder Militão,86,CB,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Gabriel Magalhães,4,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Danilo,90,RB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-06-28,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,5,83.3,NA,0
Brazil,2024-07-02,Rodrygo,72,FW,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Sávio,18,RW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Vinicius Júnior,90,"LW,FW",0,0,0,0,0,1,0,2,1,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Raphinha,90,"RW,LW",1,0,0,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Lucas Paquetá,45,AM,0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Andreas Pereira,45,AM,0,0,0,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,João Gomes,72,DM,0,0,0,0,0,0,0,3,1,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Éderson,18,DM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Bruno Guimarães,85,DM,0,0,0,0,0,2,1,3,1,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Douglas Luiz,5,DM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Wendell,85,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Endrick,5,"LB,FW",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Marquinhos,90,CB,0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Éder Militão,90,CB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Danilo,90,RB,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2024-07-02,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,5,83.3,NA,0
Colombia,2024-07-02,Jhon Córdoba,75,FW,0,1,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Rafael Borré,15,FW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Luis Díaz,88,LW,0,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Luis Sinisterra,2,"LW,RW",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,James Rodríguez,80,RW,0,0,0,0,0,3,1,4,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Jorge Carrascal,10,"RW,LW",0,0,0,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Jhon Arias,90,LM,0,0,0,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Jefferson Lerma,90,CM,0,0,0,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Richard Ríos,75,RM,0,0,0,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Mateus Uribe,15,RM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Deiver Machado,45,LB,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Johan Mojica,45,LB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Carlos Cuesta,90,CB,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Davinson Sánchez,90,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Daniel Muñoz,90,RB,1,0,0,0,0,1,1,6,0,0,0,1,NA,NA,NA,NA
Colombia,2024-07-02,Camilo Vargas,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,2,66.7,NA,0
Uruguay,2024-07-06,Darwin Núñez,77,FW,0,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Giorgian De Arrascaeta,13,RW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,NA
Uruguay,2024-07-06,Maximiliano Araújo,90,LW,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Facundo Pellistri,77,RW,0,0,0,0,0,0,0,5,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Guillermo Varela,13,"RB,RW",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Nicolás De La Cruz,66,AM,0,0,0,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Rodrigo Bentancur,24,AM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,NA
Uruguay,2024-07-06,Federico Valverde,90,DM,0,0,0,0,0,3,1,5,0,0,0,0,NA,NA,1,NA
Uruguay,2024-07-06,Manuel Ugarte,90,DM,0,0,0,0,0,1,0,3,1,0,0,0,NA,NA,1,NA
Uruguay,2024-07-06,Matías Viña,45,LB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Sebastián Cáceres,45,CB,0,0,0,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Mathías Olivera,90,"LB,CB",0,0,0,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Ronald Araújo,32,CB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,José María Giménez,58,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA
Uruguay,2024-07-06,Nahitan Nández,73,RB,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA
Uruguay,2024-07-06,Sergio Rochet,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,3,100.0,NA,2
Brazil,2024-07-06,Endrick,90,FW,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Rodrygo,86,LW,0,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Gabriel Martinelli,4,LW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,NA
Brazil,2024-07-06,Raphinha,81,RW,0,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Sávio,9,RW,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Lucas Paquetá,80,AM,0,0,0,0,0,1,0,3,1,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Douglas Luiz,10,AM,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA
Brazil,2024-07-06,João Gomes,80,DM,0,0,0,0,0,0,0,5,1,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Andreas Pereira,10,DM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,NA
Brazil,2024-07-06,Bruno Guimarães,86,DM,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Evanilson,4,DM,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Guilherme Arana,90,LB,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Marquinhos,90,CB,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Éder Militão,90,CB,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,0,NA
Brazil,2024-07-06,Danilo,90,RB,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-07-06,Alisson,90,GK,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NA,1
Brazil,2024-09-06,Rodrygo,90,FW,1,0,,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Vinicius Júnior,90,AM,0,0,,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Lucas Paquetá,73,AM,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Lucas Moura,17,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Luiz Henrique,61,AM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Estêvão Willian,29,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Bruno Guimarães,61,DM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Gerson,29,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,André,84,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,João Gomes,6,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Guilherme Arana,73,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Wendell,17,"DF,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Gabriel Magalhães,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Marquinhos,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Danilo,90,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-09-06,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Brazil,2024-09-10,Vinicius Júnior,90,FW,0,0,,0,0,2,2,0,1,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Endrick,45,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,João Pedro,45,"FW,MF",0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Rodrygo,78,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Lucas Moura,12,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Bruno Guimarães,45,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Luiz Henrique,45,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,André,90,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Lucas Paquetá,78,CM,0,0,,0,0,0,0,4,1,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Gerson,12,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Guilherme Arana,85,LB,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Estêvão Willian,5,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Gabriel Magalhães,90,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Marquinhos,90,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Danilo,90,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-09-10,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,1,1,50.0,NA,0
Brazil,2024-10-10,Igor Jesus,75,FW,1,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Endrick,15,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Rodrygo,90,AM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Raphinha,90,AM,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Sávio,67,AM,0,1,,0,0,3,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Luiz Henrique,23,"FW,MF",1,0,,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,André,45,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Bruno Guimarães,45,MF,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Lucas Paquetá,45,DM,0,0,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Gerson,45,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Abner,84,LB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Gabriel Martinelli,6,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Gabriel Magalhães,90,CB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Marquinhos,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Danilo,90,RB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA
Brazil,2024-10-10,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,1,0,0.0,NA,0
Brazil,2024-10-15,Igor Jesus,77,FW,0,1,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Endrick,13,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Rodrygo,68,AM,0,0,,0,0,3,2,2,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Andreas Pereira,22,MF,1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Raphinha,77,AM,2,0,,2,2,4,3,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Matheus Pereira,13,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Sávio,68,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Luiz Henrique,22,"FW,MF",1,1,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Bruno Guimarães,78,DM,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,André,12,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Gerson,90,DM,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Abner,90,LB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Gabriel Magalhães,90,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Marquinhos,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Vanderson,90,RB,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2024-10-15,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2024-11-14,Igor Jesus,67,FW,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Lucas Paquetá,23,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Vinicius Júnior,90,AM,0,0,,0,1,5,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Raphinha,90,AM,1,0,,0,0,2,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Sávio,67,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Luiz Henrique,23,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Bruno Guimarães,81,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Gabriel Martinelli,9,"FW,MF",0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Gerson,90,DM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Abner,89,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Estêvão Willian,1,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Gabriel Magalhães,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Marquinhos,90,CB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Vanderson,90,RB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA
Brazil,2024-11-14,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,NA,0
Japan,2025-10-14,Ayase Ueda,73,FW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Shuto Machino,17,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Takumi Minamino,73,AM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Ao Tanaka,17,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Takefusa Kubo,53,AM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Junya Ito,37,"FW,MF",0,2,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Keito Nakamura,73,DM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Yuki Soma,17,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Daichi Kamada,84,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Koki Ogawa,6,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Kaishu Sano,90,DM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Ritsu Doan,84,DM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Henry Mochizuki,6,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Junnosuke Suzuki,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Tsuyoshi Watanabe,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA
Japan,2025-10-14,Zion Suzuki,90,GK,0,0,,0,0,,,,0,0,0,2,,,NA,0
Brazil,2025-10-14,Vinicius Júnior,56,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Matheus Cunha,34,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Gabriel Martinelli,56,FW,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Rodrygo,34,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Luiz Henrique,74,FW,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Estêvão Willian,16,"FW,MF",0,0,,0,0,,,,1,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Lucas Paquetá,74,CM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Richarlison,16,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Bruno Guimarães,56,CM,0,1,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Joelinton,34,"FW,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Casemiro,90,DM,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Carlos Augusto,74,LB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Caio Henrique Oliveira Silva,16,"DF,MF",0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Lucas Beraldo,90,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Fabrício Bruno,90,CB,0,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Paulo Henrique,90,RB,1,0,,0,0,,,,0,0,0,3,NA,NA,NA,NA
Brazil,2025-10-14,Hugo Souza,90,GK,0,0,,0,0,,,,0,0,0,3,,,NA,0
