Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Japan,2021-05-28,Genki Haraguchi,29,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Wataru Endo,69,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Kento Hashimoto,21,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Yuto Nagatomo,90,LB,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Maya Yoshida,45,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Naomichi Ueda,45,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Ko Itakura,90,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Hiroki Sakai,45,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Sei Muroya,45,"DF,MF",0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Eiji Kawashima,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-06-07,Takuma Asano,73,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Shogo Taniguchi,17,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Takumi Minamino,45,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Daichi Kamada,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Kyogo Furuhashi,90,AM,1,1,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Genki Haraguchi,45,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Tatsuhiro Sakamoto,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Kento Hashimoto,67,DM,1,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Hidemasa Morita,23,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Hayao Kawabe,90,DM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Sho Sasaki,61,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Ryoya Ogawa,29,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Gen Shoji,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Shinnosuke Nakatani,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Miki Yamane,90,RB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2021-06-11,Kyogo Furuhashi,45,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Ado Onaiwu,45,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Takumi Minamino,81,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Genki Haraguchi,9,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Daichi Kamada,90,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Junya Ito,75,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Takuma Asano,15,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Hidemasa Morita,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Kento Hashimoto,45,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Hayao Kawabe,45,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Yuto Nagatomo,81,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Ryoya Ogawa,9,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Shogo Taniguchi,90,CB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Naomichi Ueda,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Sei Muroya,64,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Miki Yamane,26,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-06-11,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-06-15,Ado Onaiwu,68,FW,3,0,,1,1,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Sho Sasaki,22,DF,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Genki Haraguchi,61,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Kyogo Furuhashi,29,"FW,MF",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Takuma Asano,90,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Tatsuhiro Sakamoto,90,AM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Hidemasa Morita,60,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Kento Hashimoto,30,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Hayao Kawabe,90,DM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Ryoya Ogawa,90,LB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Gen Shoji,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Shinnosuke Nakatani,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Miki Yamane,75,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Sei Muroya,15,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-15,Eiji Kawashima,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2021-09-02,Yuya Osako,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Genki Haraguchi,45,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Kyogo Furuhashi,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Daichi Kamada,69,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Takefusa Kubo,21,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Junya Ito,62,AM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Ritsu Doan,28,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Yuto Nagatomo,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Naomichi Ueda,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-09-02,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2021-09-07,Yuya Osako,90,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Kyogo Furuhashi,49,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Genki Haraguchi,41,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Takefusa Kubo,90,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Junya Ito,75,AM,0,1,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Daichi Kamada,15,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Yuto Nagatomo,87,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Sho Sasaki,3,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Sei Muroya,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-09-07,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-10-07,Yuya Osako,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Takumi Minamino,58,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Kyogo Furuhashi,32,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Daichi Kamada,72,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Ado Onaiwu,18,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Takuma Asano,58,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Genki Haraguchi,32,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Yuto Nagatomo,89,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Yuta Nakayama,1,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-07,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2021-10-12,Yuya Osako,60,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Kyogo Furuhashi,30,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Takumi Minamino,77,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Takuma Asano,13,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Junya Ito,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Hidemasa Morita,84,CM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Gaku Shibasaki,6,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Ao Tanaka,90,CM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Yuto Nagatomo,84,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Yuta Nakayama,6,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-10-12,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2021-11-16,Yuya Osako,87,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Genki Haraguchi,3,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Takumi Minamino,61,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Kyogo Furuhashi,29,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Junya Ito,81,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Takuma Asano,9,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Ao Tanaka,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Gaku Shibasaki,45,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Kaoru Mitoma,45,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Wataru Endo,90,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Yuto Nagatomo,61,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Yuta Nakayama,29,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Miki Yamane,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-11-16,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2022-01-27,Yuya Osako,57,FW,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Daizen Maeda,33,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Takumi Minamino,84,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Genki Haraguchi,6,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Junya Ito,84,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Ritsu Doan,6,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Hidemasa Morita,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Ao Tanaka,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Wataru Endo,72,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Takefusa Kubo,18,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Yuto Nagatomo,57,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Yuta Nakayama,33,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-01-27,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2022-02-01,Yuya Osako,67,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Daizen Maeda,23,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Takumi Minamino,77,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Takuma Asano,13,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Junya Ito,90,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Hidemasa Morita,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Ao Tanaka,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Wataru Endo,89,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Genki Haraguchi,1,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Yuto Nagatomo,67,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Yuta Nakayama,23,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Ko Itakura,90,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-02-01,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2022-03-24,Takuma Asano,63,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Ayase Ueda,27,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Takumi Minamino,83,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Kaoru Mitoma,7,"FW,MF",2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Junya Ito,90,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Hidemasa Morita,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Ao Tanaka,83,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Genki Haraguchi,7,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Yuto Nagatomo,63,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Yuta Nakayama,27,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Miki Yamane,90,RB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-03-24,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2022-03-29,Ayase Ueda,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Kaoru Mitoma,90,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Takefusa Kubo,61,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Takumi Minamino,29,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Reo Hatate,45,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Junya Ito,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Genki Haraguchi,61,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Hidemasa Morita,29,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Gaku Shibasaki,60,DM,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Ao Tanaka,30,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Yuta Nakayama,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Maya Yoshida,90,CB,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Miki Yamane,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-03-29,Eiji Kawashima,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2022-06-02,Takuma Asano,45,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Daizen Maeda,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Kaoru Mitoma,81,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Kyogo Furuhashi,9,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Ritsu Doan,70,FW,0,1,,0,1,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Takefusa Kubo,20,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Daichi Kamada,90,CM,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Genki Haraguchi,61,CM,0,2,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Ao Tanaka,29,MF,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Wataru Endo,45,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Ko Itakura,45,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Hiroki Ito,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Maya Yoshida,45,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Yuta Nakayama,45,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Miki Yamane,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-06-02,Daniel Schmidt,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2022-09-27,Kyogo Furuhashi,45,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-09-27,Ayase Ueda,45,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-09-27,Kaoru Mitoma,65,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2022-09-27,Yuki Soma,25,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
