Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Japan,2023-06-15,Yuki Soma,45,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Keisuke Ōsako,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2023-06-20,Kaoru Mitoma,90,FW,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Junya Ito,69,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ritsu Doan,21,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Reo Hatate,45,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Hidemasa Morita,45,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Kyogo Furuhashi,58,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Daizen Maeda,32,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Hiroki Ito,90,CM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Daichi Kamada,69,CM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Takefusa Kubo,21,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Wataru Endo,79,LB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ayumu Seko,11,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Yukinari Sugawara,59,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Yuki Soma,31,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Kosuke Nakamura,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Germany,2023-09-09,Kai Havertz,72,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Thomas Müller,18,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Serge Gnabry,80,AM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Kevin Schade,10,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Florian Wirtz,72,AM,0,1,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Julian Brandt,18,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Leroy Sané,90,AM,1,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Emre Can,63,DM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Pascal Groß,27,"DF,FW",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,İlkay Gündoğan,90,DM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Nico Schlotterbeck,63,LB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Robin Gosens,27,"DF,MF",0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Antonio Rüdiger,90,CB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Niklas Süle,90,CB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Joshua Kimmich,90,RB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Marc-André ter Stegen,90,GK,0,0,,0,0,,,,0,0,0,4,,,0,NA,0
Japan,2023-09-09,Ayase Ueda,58,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Takuma Asano,32,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Kaoru Mitoma,83,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Ritsu Doan,7,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Daichi Kamada,58,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Shogo Taniguchi,32,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Junya Ito,73,AM,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Takefusa Kubo,17,"FW,MF",0,2,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Hidemasa Morita,74,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Ao Tanaka,16,MF,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Hiroki Ito,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Ko Itakura,90,CB,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Yukinari Sugawara,83,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Daiki Hashioka,7,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Keisuke Ōsako,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2023-09-12,Kyogo Furuhashi,90,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Keito Nakamura,45,AM,2,0,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Daizen Maeda,45,"FW,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Takefusa Kubo,90,AM,0,0,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Ritsu Doan,45,AM,0,1,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Junya Ito,45,"FW,MF",1,0,,1,1,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Atsuki Ito,63,DM,1,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Wataru Endo,27,"DF,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Ao Tanaka,90,DM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Hiroki Ito,90,LB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Koki Machida,78,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Takehiro Tomiyasu,12,DF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Seiya Maikuma,45,RB,0,1,,0,0,,,,1,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Daiki Hashioka,45,"DF,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Japan,2023-09-12,Kosuke Nakamura,44,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Japan,2023-09-12,Daniel Schmidt,46,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Japan,2023-10-17,Kyogo Furuhashi,45,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Ayase Ueda,45,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Reo Hatate,63,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Takuma Asano,27,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Takefusa Kubo,81,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Daiki Hashioka,9,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Junya Ito,71,AM,1,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Takumi Minamino,19,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Hidemasa Morita,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Yuta Nakayama,63,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Koki Machida,27,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Ko Itakura,71,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Shogo Taniguchi,19,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Yukinari Sugawara,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-10-17,Zion Suzuki,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2023-11-16,Ayase Ueda,66,FW,3,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Hidemasa Morita,24,MF,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Yuki Soma,90,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Ritsu Doan,90,FW,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Takumi Minamino,66,CM,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Mao Hosoya,24,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Daichi Kamada,45,CM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Kaishu Sano,45,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Ao Tanaka,90,DM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Yuta Nakayama,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Koki Machida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Shogo Taniguchi,45,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Tsuyoshi Watanabe,45,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Seiya Maikuma,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-16,Keisuke Ōsako,80,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2023-11-16,Daiya Maekawa,10,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2023-11-21,Ayase Ueda,65,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Mao Hosoya,25,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Takuma Asano,65,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Takumi Minamino,25,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Takefusa Kubo,74,AM,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Ritsu Doan,16,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Junya Ito,90,AM,0,4,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Hidemasa Morita,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Wataru Endo,82,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Ao Tanaka,8,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Hiroki Ito,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Takehiro Tomiyasu,75,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Koki Machida,15,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Yukinari Sugawara,90,RB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-11-21,Zion Suzuki,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2024-01-14,Mao Hosoya,45,FW,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Ayase Ueda,45,FW,1,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Keito Nakamura,62,AM,1,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Ritsu Doan,28,"FW,MF",0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Takumi Minamino,83,AM,2,1,,0,0,5,3,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Takefusa Kubo,7,"FW,MF",0,1,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Junya Ito,90,AM,0,0,,0,0,2,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Hidemasa Morita,76,DM,0,0,,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Kaishu Sano,14,MF,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Wataru Endo,90,DM,0,1,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Hiroki Ito,90,LB,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Shogo Taniguchi,90,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Ko Itakura,90,CB,0,0,,0,0,1,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Yukinari Sugawara,76,RB,0,0,,0,0,2,0,1,1,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Seiya Maikuma,14,"DF,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-14,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,2,1,33.3,0,NA,0
Japan,2024-01-19,Takuma Asano,60,FW,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Ayase Ueda,30,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Takumi Minamino,90,AM,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Takefusa Kubo,60,AM,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Ritsu Doan,30,"FW,MF",0,0,,0,0,7,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Junya Ito,73,AM,0,0,,0,0,0,0,1,1,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Daizen Maeda,17,"FW,MF",0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Hidemasa Morita,73,DM,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Reo Hatate,17,MF,0,1,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Wataru Endo,90,DM,1,0,,0,0,3,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Hiroki Ito,90,LB,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Shogo Taniguchi,45,CB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Takehiro Tomiyasu,45,DF,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Ko Itakura,90,CB,0,0,,0,0,1,1,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Yukinari Sugawara,90,RB,0,0,,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-01-19,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,2,1,33.3,0,NA,0
Japan,2024-01-24,Ayase Ueda,90,FW,2,0,,1,1,5,2,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Keito Nakamura,67,FW,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Daizen Maeda,23,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Ritsu Doan,85,FW,0,1,,0,0,3,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Junya Ito,5,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Reo Hatate,67,CM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Takumi Minamino,23,"FW,MF",0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Takefusa Kubo,81,CM,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Kaishu Sano,9,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Wataru Endo,90,DM,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Yuta Nakayama,90,LB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Koki Machida,90,CB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Takehiro Tomiyasu,81,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Tsuyoshi Watanabe,9,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Seiya Maikuma,90,RB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-24,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,1,0,0.0,0,NA,0
Japan,2024-01-31,Ayase Ueda,79,FW,1,0,,0,0,2,2,0,0,0,1,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Takuma Asano,11,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Keito Nakamura,67,FW,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Kaoru Mitoma,23,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Ritsu Doan,79,FW,1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Koki Machida,11,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Reo Hatate,35,CM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Hidemasa Morita,55,MF,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Takefusa Kubo,67,CM,1,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Takumi Minamino,23,"FW,MF",0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Wataru Endo,90,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Yuta Nakayama,90,LB,0,0,,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Takehiro Tomiyasu,90,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Ko Itakura,90,CB,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Seiya Maikuma,90,RB,0,1,,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Japan,2024-01-31,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Japan,2024-02-03,Ayase Ueda,90,FW,0,0,,0,0,2,0,0,1,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Daizen Maeda,66,AM,0,0,,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Kaoru Mitoma,24,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Takefusa Kubo,66,AM,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Takumi Minamino,24,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Ritsu Doan,89,AM,0,0,,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Takuma Asano,1,"FW,MF",0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Hidemasa Morita,89,DM,1,0,,0,0,3,2,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Mao Hosoya,1,FW,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Wataru Endo,90,DM,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Hiroki Ito,90,LB,0,0,,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Takehiro Tomiyasu,90,CB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Ko Itakura,90,CB,0,0,,0,0,1,0,0,1,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Seiya Maikuma,90,RB,0,0,,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Japan,2024-02-03,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,2,2,66.7,0,NA,0
Japan,2024-03-21,Ayase Ueda,80,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Koki Ogawa,10,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Daizen Maeda,90,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Takumi Minamino,72,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Takuma Asano,18,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Ritsu Doan,73,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Shogo Taniguchi,17,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Hidemasa Morita,57,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Wataru Endo,33,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Ao Tanaka,90,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Hiroki Ito,90,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Koki Machida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Yukinari Sugawara,73,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
