Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Japan,2024-03-21,Daiki Hashioka,17,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-03-21,Zion Suzuki,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2024-06-06,Koki Ogawa,90,FW,2,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Daichi Kamada,61,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Daizen Maeda,29,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Ritsu Doan,45,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Yuito Suzuki,45,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Keito Nakamura,90,DM,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Reo Hatate,45,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Takumu Kawamura,45,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Hidemasa Morita,79,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Ko Itakura,11,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Yukinari Sugawara,61,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Yuki Soma,29,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Hiroki Ito,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Daiki Hashioka,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-06,Daiya Maekawa,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2024-06-11,Ayase Ueda,90,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Takumi Minamino,90,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Takefusa Kubo,61,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Yuki Soma,29,"FW,MF",1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Ritsu Doan,90,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Ao Tanaka,72,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Takumu Kawamura,18,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Wataru Endo,61,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Daichi Kamada,29,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Keito Nakamura,45,LB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Hiroki Ito,45,DF,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Koki Machida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Takehiro Tomiyasu,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-06-11,Keisuke Ōsako,75,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2024-06-11,Kosei Tani,15,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2024-09-05,Ayase Ueda,78,FW,0,1,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Koki Ogawa,12,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Takumi Minamino,90,AM,2,0,,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Takefusa Kubo,90,AM,1,2,,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Kaoru Mitoma,62,DM,1,1,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Junya Ito,28,"FW,MF",1,2,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Hidemasa Morita,90,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Wataru Endo,70,DM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Ao Tanaka,20,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Ritsu Doan,62,DM,0,1,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Daizen Maeda,28,"FW,MF",1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Koki Machida,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Shogo Taniguchi,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Ko Itakura,70,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Kōta Takai,20,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-05,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
Japan,2024-09-10,Ayase Ueda,64,FW,2,1,,1,1,3,2,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Koki Ogawa,26,FW,1,0,,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Daichi Kamada,90,AM,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Takumi Minamino,64,AM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Takefusa Kubo,26,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Kaoru Mitoma,72,DM,0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Keito Nakamura,18,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Hidemasa Morita,80,DM,2,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Takuma Asano,10,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Wataru Endo,90,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Ritsu Doan,45,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Junya Ito,45,"FW,MF",0,1,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Koki Machida,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Shogo Taniguchi,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Ko Itakura,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-09-10,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,0,NA,0
Japan,2024-10-10,Ayase Ueda,75,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Koki Ogawa,15,FW,1,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Daichi Kamada,62,AM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Daizen Maeda,28,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Takumi Minamino,45,AM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Junya Ito,45,"FW,MF",0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Kaoru Mitoma,87,DM,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Keito Nakamura,3,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Hidemasa Morita,90,DM,0,1,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Wataru Endo,90,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Ritsu Doan,87,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Takefusa Kubo,3,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Koki Machida,90,CB,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Shogo Taniguchi,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Ko Itakura,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-10-10,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Japan,2024-10-15,Ayase Ueda,82,FW,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Koki Ogawa,8,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Takumi Minamino,69,AM,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Daichi Kamada,21,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Takefusa Kubo,69,AM,0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Keito Nakamura,21,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Kaoru Mitoma,90,DM,0,0,,0,0,2,0,4,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Hidemasa Morita,90,DM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Ao Tanaka,90,DM,0,0,,0,0,2,1,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Ritsu Doan,61,DM,0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Junya Ito,29,"FW,MF",0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Koki Machida,90,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Shogo Taniguchi,90,CB,0,0,,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Ko Itakura,90,CB,0,0,,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-10-15,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,1,0,0.0,0,NA,0
Japan,2024-11-15,Koki Ogawa,79,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Yuki Ohashi,11,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Daichi Kamada,78,AM,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Reo Hatate,12,MF,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Takumi Minamino,45,AM,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Daizen Maeda,45,"FW,MF",0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Kaoru Mitoma,61,DM,0,1,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Junya Ito,29,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Hidemasa Morita,90,DM,1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Wataru Endo,90,DM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Ritsu Doan,61,DM,0,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Yukinari Sugawara,29,"DF,FW",1,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Koki Machida,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Ko Itakura,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Daiki Hashioka,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2024-11-15,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Japan,2024-11-19,Koki Ogawa,76,FW,2,0,,0,0,3,3,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Kyogo Furuhashi,14,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Takumi Minamino,63,AM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Daichi Kamada,27,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Takefusa Kubo,84,AM,0,1,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Daizen Maeda,6,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Keito Nakamura,63,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Kaoru Mitoma,27,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Ao Tanaka,90,DM,0,0,,0,0,2,0,5,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Wataru Endo,90,DM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Junya Ito,76,DM,0,1,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Daiki Hashioka,14,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Koki Machida,90,CB,0,1,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Ko Itakura,90,CB,1,0,,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Ayumu Seko,90,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
Japan,2024-11-19,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Japan,2025-03-20,Ayase Ueda,85,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Shuto Machino,5,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Takumi Minamino,62,AM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Daichi Kamada,28,"FW,MF",1,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Takefusa Kubo,90,AM,1,1,,0,0,3,2,1,1,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Kaoru Mitoma,75,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Keito Nakamura,15,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Hidemasa Morita,45,DM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Ao Tanaka,45,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Wataru Endo,90,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Ritsu Doan,62,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Junya Ito,28,"FW,MF",0,1,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Hiroki Ito,90,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Ko Itakura,90,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Ayumu Seko,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-20,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,0,NA,0
Japan,2025-03-25,Daizen Maeda,72,FW,0,0,,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Kyogo Furuhashi,18,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Daichi Kamada,82,AM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Takumi Minamino,8,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Takefusa Kubo,61,AM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Ritsu Doan,29,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Keito Nakamura,90,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Ao Tanaka,90,DM,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Wataru Endo,73,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Reo Hatate,17,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Yukinari Sugawara,61,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Junya Ito,29,"FW,MF",0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Hiroki Ito,90,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Ko Itakura,90,CB,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Kōta Takai,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-03-25,Zion Suzuki,90,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
Japan,2025-06-05,Yuki Ohashi,69,FW,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Shuto Machino,21,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Daichi Kamada,90,AM,0,0,,0,0,2,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Yuito Suzuki,90,AM,0,0,,0,0,3,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Kota Tawaratsumida,63,DM,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Keito Nakamura,27,"FW,MF",0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Kaishu Sano,63,DM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Takefusa Kubo,27,"FW,MF",0,0,,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Joel Fujita,90,DM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Yu Hirakawa,90,DM,0,0,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Koki Machida,45,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Ayumu Seko,45,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Tsuyoshi Watanabe,69,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Kōta Takai,21,DF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Hiroki Sekine,90,CB,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2025-06-05,Kosei Tani,90,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,0,NA,0
Japan,2025-06-10,Shuto Machino,77,FW,1,2,,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Kota Tawaratsumida,13,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Daichi Kamada,45,AM,2,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Keito Nakamura,45,"FW,MF",0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Takefusa Kubo,68,AM,1,2,,0,0,3,1,3,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Ryūnosuke Satō,22,MF,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Shunsuke Mito,60,DM,0,1,,0,0,2,1,2,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Kodai Sano,30,MF,0,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Kaishu Sano,90,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Wataru Endo,90,DM,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Ryoya Morishita,68,DM,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Mao Hosoya,22,FW,1,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Junnosuke Suzuki,90,CB,0,0,,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Ayumu Seko,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Kōta Takai,90,CB,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA
Japan,2025-06-10,Keisuke Ōsako,90,GK,0,0,,0,0,0,0,0,0,0,0,0,0,,0,NA,0
Japan,2025-10-10,Koki Ogawa,88,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Ayase Ueda,2,FW,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Takumi Minamino,65,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Daichi Kamada,25,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Ritsu Doan,77,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Yuki Soma,13,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Keito Nakamura,65,LM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Koki Saito,25,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Ao Tanaka,77,CM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Shuto Machino,13,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Kaishu Sano,88,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Joel Fujita,2,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Junya Ito,90,RM,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Junnosuke Suzuki,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Tsuyoshi Watanabe,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Ayumu Seko,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2025-10-10,Zion Suzuki,90,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
